,Close,MA_50
199,58.592498779296875,54.0395499420166
200,58.81999969482422,54.22074996948242
201,59.102500915527344,54.38565002441406
202,60.127498626708984,54.583249969482424
203,59.9900016784668,54.780650024414065
204,60.79499816894531,54.95169998168945
205,60.89500045776367,55.15584999084473
206,61.64500045776367,55.38004997253418
207,62.26250076293945,55.59279998779297
208,60.8224983215332,55.75749992370606
209,60.814998626708984,55.92199989318848
210,62.189998626708984,56.10259986877441
211,63.95500183105469,56.31939987182617
212,64.375,56.59369987487793
213,64.28250122070312,56.846899871826174
214,64.30999755859375,57.1122998046875
215,64.85749816894531,57.38179977416992
216,65.03500366210938,57.63744987487793
217,65.55000305175781,57.904749908447265
218,65.48999786376953,58.18604988098144
219,66.11750030517578,58.46244987487793
220,65.66000366210938,58.70924995422363
221,66.44000244140625,58.971750030517576
222,66.7750015258789,59.23640007019043
223,66.57250213623047,59.48435012817383
224,65.79750061035156,59.682350158691406
225,65.50250244140625,59.87695022583008
226,65.44499969482422,60.09210021972656
227,66.59249877929688,60.32445022583008
228,66.07250213623047,60.54240028381348
229,66.95999908447266,60.76775024414062
230,66.8125,60.99920021057129
231,66.04000091552734,61.23135025024414
232,64.86250305175781,61.435000305175784
233,65.43499755859375,61.65530029296875
234,66.3949966430664,61.87805023193359
235,67.67749786376953,62.132150192260745
236,66.7300033569336,62.37265022277832
237,67.12000274658203,62.595200271606444
238,67.69249725341797,62.826100234985354
239,67.86499786376953,63.088600158691406
240,68.7874984741211,63.360250091552736
241,69.96499633789062,63.624500045776365
242,70.10250091552734,63.89125007629394
243,69.93499755859375,64.1679500579834
244,70.00499725341797,64.43290000915528
245,69.86000061035156,64.67965003967285
246,71.0,64.91860000610352
247,71.06749725341797,65.16059997558594
248,72.47750091552734,65.43354995727539
249,72.44999694824219,65.71069992065429
250,72.87999725341797,65.99189987182618
251,73.4124984741211,66.27809982299804
252,75.0875015258789,66.57729988098144
253,74.35749816894531,66.86464981079102
254,74.94999694824219,67.14774978637695
255,74.59750366210938,67.42179985046387
256,75.79750061035156,67.70484985351563
257,77.40750122070312,68.00774986267089
258,77.5824966430664,68.34294982910156
259,79.23999786376953,68.71144981384278
260,78.16999816894531,69.0310498046875
261,77.83499908447266,69.30864974975586
262,78.80999755859375,69.59734970092774
263,79.68250274658203,69.90534973144531
264,79.14250183105469,70.20199981689453
265,79.42500305175781,70.49334991455078
266,79.80750274658203,70.78879989624023
267,79.57749938964844,71.06934982299805
268,77.23750305175781,71.3042999267578
269,79.42250061035156,71.57039993286133
270,81.08499908447266,71.8788998413086
271,80.96749877929688,72.1694497680664
272,77.37750244140625,72.38149978637695
273,77.16500091552734,72.59334976196288
274,79.7125015258789,72.87164978027344
275,80.36250305175781,73.16884979248047
276,81.30249786376953,73.48599975585938
277,80.00749969482422,73.75429977416992
278,80.38749694824219,74.04059967041016
279,79.90249633789062,74.29944961547852
280,81.80000305175781,74.59919967651368
281,81.21749877929688,74.90274963378906
282,81.23750305175781,75.23024963378906
283,79.75,75.51654968261718
284,80.90499877929688,75.8067497253418
285,80.07499694824219,76.05469970703125
286,78.26249694824219,76.28534957885742
287,74.54499816894531,76.43384948730468
288,72.0199966430664,76.52039947509766
289,73.1624984741211,76.6263494873047
290,68.37999725341797,76.61819946289063
291,68.33999633789062,76.58569946289063
292,74.70249938964844,76.67769943237305
293,72.33000183105469,76.72559951782226
294,75.68499755859375,76.83919952392579
295,73.2300033569336,76.90659957885742
296,72.25749969482422,76.9317495727539
297,66.5425033569336,76.84124969482421
298,71.33499908447266,76.81839965820312
299,68.85749816894531,76.74654968261719
300,62.057498931884766,76.53009971618653
301,69.49250030517578,76.45169975280761
302,60.5525016784668,76.16099975585938
303,63.21500015258789,75.93814979553223
304,61.66749954223633,75.67249984741211
305,61.19499969482422,75.4044497680664
306,57.310001373291016,75.0346997833252
307,56.092498779296875,74.60839973449707
308,61.720001220703125,74.2911498260498
309,61.380001068115234,73.93394989013672
310,64.61000061035156,73.66274993896485
311,61.935001373291016,73.34474998474121
312,63.70249938964844,73.0426000213623
313,63.5724983215332,72.72039993286133
314,60.227500915527344,72.34209991455079
315,61.23249816894531,71.97824981689453
316,60.352500915527344,71.58914978027343
317,65.61750030517578,71.30994979858399
318,64.85749816894531,71.06234970092774
319,66.51750183105469,70.80424972534179
320,66.99749755859375,70.52249969482422
321,68.3125,70.26939971923828
322,71.76249694824219,70.157099609375
323,71.10749816894531,70.03594955444336
324,71.67250061035156,69.87514953613281
325,70.69999694824219,69.6818994140625
326,69.23249816894531,69.44049942016602
327,67.09249877929688,69.18219940185547
328,69.0250015258789,68.95494949340821
329,68.75749969482422,68.73204956054687
330,70.74250030517578,68.51089950561523
331,70.7925033569336,68.30239959716796
332,69.6449966430664,68.07054946899414
333,71.93250274658203,67.91419952392579
334,73.44999694824219,67.76509948730468
335,72.26750183105469,67.60894958496094
336,73.29000091552734,67.50949966430665
337,74.38999938964844,67.5063996887207
338,75.15750122070312,67.56914978027343
339,75.93499755859375,67.62459976196288
340,77.53250122070312,67.80764984130859
341,78.75250244140625,68.0158999633789
342,77.85250091552734,68.07889999389648
343,76.9124984741211,68.17054992675781
344,77.38500213623047,68.20455001831054
345,76.92749786376953,68.27849990844726
346,78.73999786376953,68.40814987182617
347,78.28500366210938,68.64299987792968
348,79.80750274658203,68.81244995117187
349,79.2125015258789,69.01955001831055
350,79.72250366210938,69.37285011291505
351,79.18250274658203,69.56665016174317
352,79.52749633789062,69.94615005493164
353,79.5625,70.27310005187988
354,79.48500061035156,70.62945007324218
355,80.4625015258789,71.01480010986329
356,80.83499908447266,71.48530006408691
357,81.27999877929688,71.98905006408691
358,80.58000183105469,72.36625007629395
359,82.875,72.79615005493164
360,83.36499786376953,73.17125
361,85.99749755859375,73.65249992370606
362,88.20999908447266,74.14264991760254
363,83.9749984741211,74.5506999206543
364,84.69999694824219,75.04014984130859
365,85.74749755859375,75.53044982910156
366,88.0199966430664,76.08379974365235
367,87.89749908447266,76.52939971923828
368,87.93250274658203,76.99089981079102
369,87.43000030517578,77.40914978027344
370,89.71749877929688,77.8635498046875
371,91.63249969482422,78.32994979858398
372,90.01499938964844,78.6949998474121
373,91.20999908447266,79.09704986572265
374,88.40750122070312,79.43174987792969
375,90.44499969482422,79.82664993286133
376,91.1999969482422,80.26599990844727
377,91.02749633789062,80.74469985961915
378,91.02749633789062,81.18474975585937
379,93.4625015258789,81.67884979248046
380,93.17250061035156,82.12744979858398
381,95.34249877929688,82.61844970703125
382,95.75250244140624,83.14059982299804
383,95.91999816894533,83.62034973144532
384,95.47750091552734,84.06089981079101
385,97.05750274658205,84.55669982910156
386,97.7249984741211,85.04539978027344
387,96.52249908447266,85.48804977416992
388,96.32749938964844,85.91144973754882
389,98.35749816894533,86.35989974975585
390,97.0,86.7492497253418
391,97.27249908447266,87.11964965820313
392,92.84500122070312,87.41949966430664
393,92.61499786376952,87.73354965209961
394,94.80999755859376,88.08204956054688
395,93.25250244140624,88.40854965209961
396,95.04000091552734,88.73454971313477
397,96.19000244140624,89.0926496887207
398,106.26000213623048,89.62169967651367
399,108.9375,90.2161996459961
400,109.66500091552734,90.81504959106445
401,110.0625,91.43264953613281
402,113.90249633789062,92.12014953613281
403,111.1125030517578,92.75114959716797
404,112.72750091552734,93.41599960327149
405,109.375,93.9942495727539
406,113.01000213623048,94.63774963378906
407,115.01000213623048,95.31234970092774
408,114.90750122070312,95.9988996887207
409,114.60749816894533,96.6335496520996
410,115.5625,97.27749969482421
411,115.7074966430664,97.87169967651367
412,118.2750015258789,98.4729997253418
413,124.37000274658205,99.28089981079101
414,125.85749816894533,100.10404983520507
415,124.8249969482422,100.88559982299805
416,126.52249908447266,101.65564987182617
417,125.01000213623048,102.39789993286132
418,124.80750274658205,103.13539993286133
419,129.0399932861328,103.96759979248047
420,134.17999267578125,104.85684967041016
421,131.39999389648438,105.65219955444336
422,120.87999725341795,106.26949951171875
423,120.95999908447266,106.86449951171875
424,112.81999969482422,107.35274948120117
425,117.31999969482422,107.89024948120117
426,113.48999786376952,108.33604949951172
427,112.0,108.7554995727539
428,115.36000061035156,109.24214965820312
429,115.54000091552734,109.6836996459961
430,112.12999725341795,110.06284957885742
431,110.33999633789062,110.36279953002929
432,106.83999633789062,110.58454940795899
433,110.08000183105467,110.86774948120117
434,111.80999755859376,111.1943994140625
435,107.12000274658205,111.3956494140625
436,108.22000122070312,111.60554946899414
437,112.27999877929688,111.92069946289062
438,114.95999908447266,112.29334945678711
439,114.08999633789062,112.60799942016601
440,115.80999755859376,112.9841993713379
441,116.79000091552734,113.37454940795898
442,113.0199966430664,113.77804931640625
443,116.5,114.25574935913086
444,113.16000366210938,114.62274948120117
445,115.08000183105467,115.05929946899414
446,114.97000122070312,115.45789947509766
447,116.97000122070312,115.8734994506836
448,124.4000015258789,116.23629943847656
449,121.0999984741211,116.47954940795898
450,121.19000244140624,116.71004943847656
451,120.70999908447266,116.92299942016602
452,119.0199966430664,117.02534942626953
453,115.9800033569336,117.12269943237305
454,117.51000213623048,117.21834945678711
455,116.87000274658205,117.36824951171874
456,115.75,117.42304946899414
457,115.04000091552734,117.42364944458008
458,115.0500030517578,117.42649948120118
459,116.5999984741211,117.46634948730468
460,111.1999969482422,117.37909942626953
461,115.31999969482422,117.37134948730468
462,108.86000061035156,117.18304946899414
463,108.7699966430664,116.87104934692383
464,110.44000244140624,116.56269943237305
465,114.9499969482422,116.36519943237305
466,119.02999877929688,116.21534942626953
467,118.69000244140624,116.08894943237304
468,116.31999969482422,115.9191993713379
469,115.97000122070312,115.6577995300293
470,119.48999786376952,115.36399963378906
471,119.20999908447266,115.12019973754883
472,119.26000213623048,115.08779983520508
473,120.3000030517578,115.07459991455079
474,119.38999938964844,115.20599990844727
475,118.02999877929688,115.22019989013671
476,118.63999938964844,115.3231999206543
477,117.33999633789062,115.4299998474121
478,113.8499984741211,115.3997998046875
479,115.16999816894533,115.39239974975585
480,116.02999877929688,115.47039978027344
481,116.58999633789062,115.59539978027344
482,119.0500030517578,115.83959991455077
483,122.72000122070312,116.09239990234374
484,123.08000183105467,116.31779998779297
485,122.94000244140624,116.63419998168945
486,122.25,116.91479995727539
487,123.75,117.14419998168945
488,124.37999725341795,117.33259994506835
489,121.77999877929688,117.48639999389648
490,123.23999786376952,117.635
491,122.41000366210938,117.74740005493165
492,121.77999877929688,117.92260009765624
493,127.87999725341795,118.1502000427246
494,127.80999755859376,118.4431999206543
495,128.6999969482422,118.71559982299804
496,126.66000366210938,118.94939987182617
497,128.22999572753906,119.1745997619629
498,131.8800048828125,119.32419982910156
499,130.9600067138672,119.52139999389648
500,131.97000122070312,119.73699996948243
501,136.69000244140625,120.05660003662109
502,134.8699951171875,120.37360000610352
503,133.72000122070312,120.7283999633789
504,132.69000244140625,121.03199996948243
