bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
EMR4248350,5.256423,6.2525792819659625,up,18.951219906882734,2023-09-12,-0.9566243707105508,5.295954911255412
EMR4981580,5.021690204724409,6.208987600806707,up,23.64338196261664,2023-09-12,-1.1070451864354496,5.1019424143712575
EMR4981581,5.407011,5.783510115687281,up,6.963165336399002,2023-09-12,-0.37949011568728075,5.40402
EMR4981582,5.07752533067729,6.153719473224075,up,21.19524911170127,2023-09-12,-1.0635629272358171,5.090156545988258
EMR5047884,5.1147679645390065,6.227982167671138,up,21.76470586447152,2023-09-12,-1.0839126121155829,5.144069555555555
EMR5319134,5.308144632876712,5.76471168660308,up,8.601254963901287,2023-09-12,-0.4475829886438971,5.317128697959183
EMR5319135,5.012057,6.131538924813968,up,22.33577800120723,2023-09-12,-1.1140728037948602,5.017466121019107
EMR5319136,4.982667008973695,6.237169425081712,up,25.177328002226123,2023-09-12,-1.2411913379195498,4.995978087162162
EMRAF4438952,6.78683109375,5.871634435847807,down,-13.484889269529612,2023-09-12,0.8915975641521943,6.763232000000001
EMRAF4438954,5.817110464285714,6.235535826368598,up,7.1930104241928365,2023-09-12,-0.39549598063111624,5.840039845737482
EMRU4987711,5.159969,6.155711517976996,up,19.297451554011186,2023-09-12,-1.2123925179769959,4.943319
ENB3674174,6.536093085526317,6.016028696868307,down,-7.956808170459699,2023-09-12,0.4931483031316919,6.509176999999999
ENB3685015,6.37856075181598,5.971667999578084,down,-6.379068383444547,2023-09-12,0.41238397011888495,6.384051969696969
ENB4051631,5.955724953982776,6.287621076755678,up,5.572724149239841,2023-09-12,-0.2718337639659323,6.015787312789746
ENB4055717,6.323218388888886,6.285760334276033,down,-0.592389070076623,2023-09-12,0.18581579905729928,6.471576133333333
ENB4130833,6.198359000000001,5.901833953348585,down,-4.78392824054586,2023-09-12,0.2799985172396493,6.181832470588234
ENB4220969,6.245655867924529,5.89066627324369,down,-5.683784092299082,2023-09-12,0.44211361200221155,6.332779885245902
ENB4296382,5.752370620763563,6.258583226253334,up,8.800069377702522,2023-09-12,-0.5220865119676192,5.736496714285715
ENB4296383,6.440348,5.876759360276247,down,-8.750903518315365,2023-09-12,0.6032196397237533,6.479979
ENB4412481,5.631242491525424,6.228267172090364,up,10.602006243975726,2023-09-12,-0.547859226353931,5.680407945736433
ENB4429102,5.621486280738787,6.231847790951129,up,10.85765364764222,2023-09-12,-0.5667568348968981,5.665090956054231
ENB4513419,5.532897163265306,6.214628016275037,up,12.321408348883873,2023-09-12,-0.6477190733289797,5.566908942946057
ENB4912101,5.915461674740485,6.262801688394443,up,5.87173128239726,2023-09-12,-0.305750730647965,5.957050957746478
ENB4912102,5.5726824375,6.171195783202882,up,10.740130133296905,2023-09-12,-0.5768396599535821,5.5943561232493
ENB5210531,5.694457658854167,6.105739622099297,up,7.222495764906404,2023-09-12,-0.42214357701073,5.683596045088567
ENB5210532,5.96763946277666,5.773121223678372,down,-3.259550787402641,2023-09-12,0.19880576152507956,5.971926985203452
ENB5271980,6.292220707037644,6.286333178585545,down,-0.09356837158482842,2023-09-12,-0.08557740935477653,6.200755769230769
ENB5271981,5.464024368421053,6.229024417552559,up,14.000670523227715,2023-09-12,-0.6885476175525591,5.5404767999999995
ENB5362645,5.998690067342914,6.289112811086922,up,4.841436054932727,2023-09-12,-0.23631491280260786,6.0527978982843145
ENB5362646,5.979283321888411,6.260696235240724,up,4.706465611390964,2023-09-12,-0.33007692580676196,5.930619309433962
ENB5552166,6.030927754362565,6.254247532591762,up,3.7029091928295075,2023-09-12,-0.1798393108095837,6.074408221782178
ENB5552167,5.949600825115141,6.213635788942195,up,4.4378601453811735,2023-09-12,-0.25289852211644526,5.96073726682575
ENL4807932,5.220767157635944,6.200561275765036,up,18.76724413376751,2023-09-12,-0.9680050696167539,5.232556206148282
ENL4989453,5.3621084338842975,6.162360574573405,up,14.924206598138623,2023-09-12,-0.8012194186226527,5.361141155950753
ENLA4116759,6.96554,6.339823692794887,down,-8.983026545036173,2023-09-12,0.6907743072051131,7.030598
ENLA4417244,5.9609530227272725,6.2295461351147035,up,4.50587534180136,2023-09-12,-0.2984640456891148,5.931082089425589
ENLA4643106,5.799795301207371,6.205652374498671,up,6.997782718414408,2023-09-12,-0.25783999492042486,5.947812379578246
ENLC4107236,6.906391180613668,5.908206666642175,down,-14.453054972811419,2023-09-12,0.9771106798145173,6.885317346456692
ENLC4243677,6.35379582055749,6.255068648472807,down,-1.553829787310055,2023-09-12,0.07859587652719213,6.333664524999999
ENLC4382341,6.3334412503937,6.234496090247399,down,-1.562265382033038,2023-09-12,0.18200029504156756,6.4164963852889665
ENLC4492787,7.053339666666667,5.847514577752573,down,-17.095803490262846,2023-09-12,1.2002406599483528,7.047755237700926
ENLC4818695,6.320678849489797,6.184099092380992,down,-2.1608400040737554,2023-09-12,0.11878390761900803,6.3028830000000005
ENV5434199,5.375285498819208,6.262852121148113,up,16.51199034030616,2023-09-12,-0.9255131211481133,5.337339
EOG4222117,5.448407,6.257467020919148,up,14.849478405690853,2023-09-12,-0.7315522892118302,5.525914731707318
EOG4222118,5.442979680672269,6.07451837581689,up,11.602811919125497,2023-09-12,-0.6300249532816782,5.444493422535212
EOG4326917,5.286272302774427,6.24823182759494,up,18.19731314854215,2023-09-12,-0.951947221011868,5.296284606583072
EOG4975053,5.471562,5.794798634511232,up,5.907575103987353,2023-09-12,-0.3073864440350418,5.48741219047619
EOG4975082,5.080426067128395,6.16744668415447,up,21.396249107124397,2023-09-12,-1.0782507339826477,5.089195950171822
EPR4220977,7.07506348051948,6.257938325282632,down,-11.54936853198173,2023-09-12,0.4700643890030811,6.728002714285713
EPR4434883,7.551358533101045,6.2316570949673435,down,-17.47634458553184,2023-09-12,1.401664593149344,7.633321688116688
EPR4497659,7.583230871621621,6.218067230937897,down,-18.00240113739005,2023-09-12,1.5092212254886856,7.7272884564265825
EPR4620722,7.694299853125,6.211872973428515,down,-19.266559764946056,2023-09-12,1.5202019754765939,7.732074948905109
EPR4870466,7.736526149730633,6.194349898407518,down,-19.933704371655352,2023-09-12,1.4891844311437978,7.683534329551316
EPR5280353,7.732957999999999,6.170939399994931,down,-20.1994967515027,2023-09-12,1.518491327277797,7.689430727272728
EPRT5208145,7.353958,6.141806473322103,down,-16.482981364292495,2023-09-12,1.178451854281536,7.320258327603639
EQH4623286,5.832898869723436,6.203573738745262,up,6.354899635683236,2023-09-12,-0.3728376870211232,5.830736051724139
EQH4623289,6.373087925818181,5.845020114730065,down,-8.285901861621063,2023-09-12,0.5209508852699347,6.365971
EQH5522698,6.034403578957118,6.131566638700408,up,1.610151831443836,2023-09-12,-0.08670482388559364,6.044861814814815
EQIX4909425,5.955798041054039,6.281710318871385,up,5.472184845268306,2023-09-12,-0.2975117000022829,5.984198618869102
EQIX4909426,5.638375710743802,6.228158553537311,up,10.460155070363438,2023-09-12,-0.5362721435756246,5.691886409961686
EQIX4909427,5.748897326502097,6.179298990444943,up,7.486682045245765,2023-09-12,-0.39704243172608233,5.782256558718861
