bond_sym_id,previous yield,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error,volume_weighted_yield_actual
AEP4245049,5.776144333333333,6.0752192230820015,up,5.177759981217031,2023-09-12,-0.21448666752644563,5.860732555555556
AEP4408776,5.5552419516129055,6.046696011376321,up,8.846672458986726,2023-09-12,-0.4483093350757441,5.598386676300577
AEP4427269,5.243611454545455,6.045197353461338,up,15.286904948325716,2023-09-12,-0.775242353461338,5.269955
AEP4494997,5.337562285714285,6.028413880048584,up,12.943204357227414,2023-09-12,-0.5405460800485837,5.4878678
AEP4543470,6.101378,5.554412249004184,down,-8.964626531839476,2023-09-12,0.5538065202265852,6.108218769230769
AEP4563780,5.346176,6.0172017741423085,up,12.551509230940184,2023-09-12,-0.67268072057088,5.3445210535714285
AEP4621212,5.585159,5.54881973888059,down,-0.6506396884924771,2023-09-12,0.005184468015960952,5.554004206896551
AEP4628426,5.241206666666666,6.007502334130835,up,14.62059629011962,2023-09-12,-0.7714223341308344,5.23608
AEP4664067,5.799490333333333,5.531657827949097,down,-4.618207635330187,2023-09-12,0.3238794878403777,5.855537315789475
AEP4687615,5.500651751870322,6.00722701780359,up,9.209368067357168,2023-09-12,-0.45941517780358954,5.5478118400000005
AEP4773531,5.50360208621697,6.083161084108056,up,10.530539614092254,2023-09-12,-0.5651851848832496,5.5179758992248065
AEP4794624,5.601525622149837,6.031687848855238,up,7.679376222156906,2023-09-12,-0.42762099171238077,5.604066857142858
AEP4845237,5.594057,5.515292512920221,down,-1.4080029409743173,2023-09-12,0.06920804263533409,5.584500555555555
AEP4961681,5.730926666666667,5.964532114337259,up,4.076224688571458,2023-09-12,-0.1874554476705912,5.777076666666668
AEP4961682,6.015315666666666,5.506528690836171,down,-8.458192454469062,2023-09-12,0.47650530916383005,5.983034000000001
AEP5082163,5.665475418867924,6.067334465643907,up,7.093121354611447,2023-09-12,-0.37724388851624724,5.69009057712766
AEP5145676,5.658256379310345,6.058630031635699,up,7.0759192494235155,2023-09-12,-0.3408540316356996,5.717776
AEP5146510,5.675660143884893,5.941729865815021,up,4.68790792938507,2023-09-12,-0.2551835403712337,5.686546325443787
AEP5179396,5.926378,5.478223721892856,down,-7.562026554957246,2023-09-12,0.46872727810714476,5.946951
AEP5239006,5.583922,5.930620143888763,up,6.2088643768441445,2023-09-12,-0.3989191438887634,5.531701
AEP5256223,5.588047,5.462961138732193,down,-2.2384539941737716,2023-09-12,0.13069586126780752,5.593657
AEP5294411,5.959873882666668,5.479905265236747,down,-8.053335135594601,2023-09-12,0.4785579993680642,5.958463264604811
AEP5334385,6.068987592592593,6.105380559564017,up,0.599654660949429,2023-09-12,-0.22713477730595244,5.878245782258064
AEP5415149,5.628169285714286,5.913813086140677,up,5.075252465334106,2023-09-12,-0.240115909670088,5.673697176470589
AEP5454477,5.6386094,5.909427131996091,up,4.802917045399374,2023-09-12,-0.1773436612802568,5.732083470715835
AEP5458042,5.736435737384139,6.0885486672446305,up,6.138183115445446,2023-09-12,-0.3353507835237002,5.75319788372093
AEP5497571,5.413594623762377,6.022736173855695,up,11.252071727342845,2023-09-12,-0.570046858340084,5.452689315515611
AEP5497572,5.705387632768362,5.903833994173923,up,3.4782274961617503,2023-09-12,-0.17254667258802048,5.731287321585903
AEP5522215,5.607176666666667,5.897902125802867,up,5.184881383611365,2023-09-12,-0.2463735802716691,5.651528545531198
AEP5548720,5.780687300983327,5.9089044883810535,up,2.218026693398836,2023-09-12,-0.12217488010572541,5.786729608275328
AEP5554199,5.587397388888888,5.4338140359768,down,-2.7487458332121584,2023-09-12,0.1401639640232002,5.573978
AEP5558540,5.715569008,5.426856917297513,down,-5.051327178420566,2023-09-12,0.3010713960682665,5.72792831336578
AEP5563957,5.755546020009307,5.905947760045767,up,2.6131619747906543,2023-09-12,-0.14081476004576743,5.765133
AEP5584303,5.525818482972135,5.891393012689364,up,6.615753500476905,2023-09-12,-0.3343560126893639,5.557037
AER4519766,6.108402660056658,6.039206319139189,down,-1.1328058212329335,2023-09-12,0.08376968086081149,6.122976
AER4566810,6.220953,6.087714258412801,down,-2.141773801975343,2023-09-12,0.19697974158719944,6.284694
AER4667191,6.2174309999999995,6.0899418701745445,down,-2.050511373997637,2023-09-12,0.1633712871628239,6.253313157337368
AER4786976,6.132535909871245,6.218281111596408,up,1.3982013800708952,2023-09-12,-0.06617111159640743,6.15211
AER4814500,6.1059915,6.061126257616909,down,-0.734774072042044,2023-09-12,-0.12082541761690901,5.94030084
AER4997733,6.200044942028986,6.07610517558832,down,-1.999014000697,2023-09-12,0.22771482441168,6.30382
AER5050847,6.146977796158192,6.047634751973865,down,-1.616128241855958,2023-09-12,0.11509622991019253,6.162730981884057
AER5050850,6.655564420489296,6.145774822487136,down,-7.65959978439638,2023-09-12,0.5310671775128641,6.676842
AER5107540,6.1845345,6.0654203718109105,down,-1.9259998984416575,2023-09-12,0.12102412818908892,6.1864444999999995
AER5286239,6.03021188423962,6.296789925368588,up,4.4207077005982,2023-09-12,-0.16475901627767975,6.132030909090909
