bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
PFE5241578,4.934859340720222,6.378941489443155,up,29.40193096452565,2023-09-12,-1.4440821487229325
PFE5282054,7.136098828343313,6.294754892189283,down,-11.40008944051635,2023-09-12,0.84134393615403
PFE5282055,7.073969473720136,6.017305151543054,down,-14.48401528026918,2023-09-12,1.056664322177082
PFE5282056,6.456244193965518,4.585466017877753,down,-28.881175392355622,2023-09-12,1.8707781760877653
PFE5282057,6.226505038073039,6.459223816047946,up,4.321070621109105,2023-09-12,-0.23271877797490692
PFE5282058,6.296662842794759,6.319062327006149,up,1.0926693507785543,2023-09-12,-0.022399484211390153
PFE5500985,5.352825388724036,6.396828947515974,up,19.935423022554232,2023-09-12,-1.044003558791938
PFE5501110,5.4634698043478265,6.44542655903302,up,17.716968240597904,2023-09-12,-0.9819567546851937
PFE5588586,5.375510960812897,6.0794909417353304,up,12.703797596761929,2023-09-12,-0.7039799809224334
PFE5588587,5.271592170201531,4.503046406702619,down,-13.464205425054207,2023-09-12,0.7685457634989126
PFE5588588,5.083178374409939,5.676254900431894,up,12.169133237175526,2023-09-12,-0.5930765260219548
PFE5588589,5.107898920991524,5.677209369751502,up,11.456517971561917,2023-09-12,-0.5693104487599774
PFE5588590,5.174392909250022,-0.16055750970119842,down,-103.11659900183795,2023-09-12,5.3349504189512205
PFE5588591,5.445438012587597,5.273693084140097,down,-3.4130758641070194,2023-09-12,0.17174492844749967
PFE5588843,5.4506487990052195,4.321404384267383,down,-20.588608783681522,2023-09-12,1.1292444147378369
PFE5588844,5.581522602800969,4.276148458779365,down,-23.307037211298233,2023-09-12,1.305374144021604
PFG.LU,5.838355857142859,5.503781734800493,down,-6.771332520575163,2023-09-12,0.3345741223423655
PFG4241303,5.763988447999999,6.452691557986952,up,14.146512471623188,2023-09-12,-0.6887031099869532
PFG4423264,5.6603710000000005,6.094004290045729,up,8.472475618998947,2023-09-12,-0.43363329004572826
PFG4423270,6.165042999999999,6.258168749180402,up,1.5392689723539514,2023-09-12,-0.09312574918040273
PFG4831733,5.595711666666666,6.424983339769258,up,16.07990617773006,2023-09-12,-0.8292716731025918
PFG4999863,5.570823491666668,5.932649432564296,up,6.509808207845263,2023-09-12,-0.3618259408976279
PFG5552130,5.623707844827587,6.376367725467473,up,13.499921865924227,2023-09-12,-0.7526598806398859
PFG5552131,6.069972,6.20883314698543,up,1.7103349255455105,2023-09-12,-0.1388611469854304
PFXC4393501,5.377110731343284,6.460798556824015,up,21.291397669728585,2023-09-12,-1.0836878254807312
PFXC4906853,5.599421000000001,5.488685029382122,up,0.7228978591333293,2023-09-12,0.11073597061787943
PFXC5208256,4.702902705882354,5.530263338135372,up,22.065409057085645,2023-09-12,-0.8273606322530176
PG.GB,5.272958,6.418716158136595,up,22.400625896201593,2023-09-12,-1.1457581581365952
PG.GF,4.9243995,6.453394077508628,up,44.43740840341675,2023-09-12,-1.5289945775086284
PG.GZ,4.672950531791908,6.2832230353454825,up,32.41921798395857,2023-09-12,-1.610272503553575
PG.HD,4.905934527733756,6.354072120350445,up,29.878157002195437,2023-09-12,-1.448137592616689
PG4421841,4.89122,6.403821612133446,up,32.825610990026476,2023-09-12,-1.5126016121334462
PG4529785,4.799554154564681,6.335138746958023,up,32.99849629480001,2023-09-12,-1.5355845923933424
PG4969925,4.842220076923078,6.354588718690787,up,30.790088705166546,2023-09-12,-1.5123686417677087
PG4969926,4.715203718061674,6.203107925300334,up,31.855043398532445,2023-09-12,-1.4879042072386603
PG4969928,4.906578,5.9901218207046085,up,21.11019561531157,2023-09-12,-1.0835438207046089
PG5070657,5.1267683641754,6.4126124219104765,up,26.11514453252023,2023-09-12,-1.2858440577350763
PG5070658,4.688191,6.228022250424325,up,33.2293068274076,2023-09-12,-1.5398312504243252
PG5171147,4.870602120253165,6.423587107986012,up,33.9170022206282,2023-09-12,-1.552984987732847
PG5351507,4.551935808823531,6.29600297227298,up,38.085646248411514,2023-09-12,-1.744067163449449
PG5530620,4.9335530608108105,6.378124948290882,up,29.37132694282228,2023-09-12,-1.4445718874800715
PG5530621,4.557408190476191,6.374033047707864,up,39.182002363948904,2023-09-12,-1.8166248572316732
PG5530622,4.61050598580786,6.394070671712044,up,39.500353053076175,2023-09-12,-1.7835646859041843
PGR.GD,4.971107,6.422128831565253,up,30.13027081490915,2023-09-12,-1.451021831565253
PGR.GF,5.363614152542371,5.827748458767954,up,7.480094037812342,2023-09-12,-0.46413430622558316
PGR4481218,5.535154,6.180847622520078,up,11.718692108531087,2023-09-12,-0.6456936225200778
PGR4742818,4.952969,6.420689093040341,up,30.547457668151186,2023-09-12,-1.4677200930403407
PGR4968004,5.292233897959184,6.284662165219136,up,18.44012594224205,2023-09-12,-0.9924282672599523
PGR4968005,5.466016324875125,6.230103865156491,up,13.11919428708888,2023-09-12,-0.7640875402813663
PGR5372890,5.440909,6.112676081288338,up,11.793503960032623,2023-09-12,-0.6717670812883378
PGR5372893,5.072651039735098,6.340545448850808,up,25.352275377863027,2023-09-12,-1.2678944091157094
PGR5372906,5.20238916091954,6.332882252198825,up,22.345361216933536,2023-09-12,-1.130493091279285
PGR5591543,5.351498257719227,6.06510826997289,up,13.457217947455582,2023-09-12,-0.713610012253663
PH4186043,5.214561333333333,6.460376203779825,up,24.958292352491558,2023-09-12,-1.245814870446492
PH4186044,5.539801333333333,6.307869717951643,up,15.98333611502304,2023-09-12,-0.7680683846183101
PH4843163,5.960081,5.84234239490125,down,-1.1960102889035746,2023-09-12,0.1177386050987499
PH4843164,5.359849945612345,6.3351209834773226,up,19.097480708455365,2023-09-12,-0.9752710378649772
PH5425728,5.800508525252525,6.466353440854419,up,8.518594927126879,2023-09-12,-0.6658449156018946
PH5425729,5.281403930975859,6.192021029244408,up,18.495892217692038,2023-09-12,-0.9106170982685491
PH5425730,5.2948225830721,6.3271973139670985,up,20.10105335907884,2023-09-12,-1.0323747308949986
PHCR4939796,5.477007,4.200558124854256,down,-23.148417978227094,2023-09-12,1.2764488751457446
PHG3827974,6.1597,6.313895173371018,up,3.3282624079193455,2023-09-12,-0.15419517337101762
PHM.GJ,5.859013999999999,6.3248928693332385,up,8.15142719510454,2023-09-12,-0.4658788693332392
PHM.GP,6.129927999999999,0.8859471350339847,down,-85.5284876707549,2023-09-12,5.243980864966014
PHM4340139,5.6647685714285725,6.415711486326076,up,14.155848472897986,2023-09-12,-0.7509429148975038
PHM4388482,5.464386497112395,6.180300436576178,up,13.609938656402893,2023-09-12,-0.7159139394637828
PI5504554,3.657825,5.953904827899539,up,151.15357086683176,2023-09-12,-2.296079827899539
PIEH5256454,5.44398,6.394130567067295,up,15.623554591635033,2023-09-12,-0.9501505670672952
PIEH5256455,5.493859618753856,6.0373267174180585,up,9.38555272191437,2023-09-12,-0.5434670986642027
PKG4914113,5.560862326241136,6.421932508422005,up,16.576409815866,2023-09-12,-0.8610701821808693
PKI4882935,5.7330029459288845,6.383409240840657,up,11.784171042249952,2023-09-12,-0.6504062949117726
PKI5255601,10.24475,6.453797331311614,down,-14.17955460735627,2023-09-12,3.7909526686883854
PKI5255602,6.377368260869564,5.696820861066046,down,-8.152204842495532,2023-09-12,0.6805473998035181
PKOH4482081,10.405691692139742,6.119639491337476,down,-38.886270488975626,2023-09-12,4.286052200802266
PLD4643971,5.320738333333333,5.813284633560732,up,9.293442833316863,2023-09-12,-0.4925463002273993
PLD4643972,5.7918970000000005,6.219465985571647,up,7.250534196141624,2023-09-12,-0.42756898557164646
PLD4944136,5.330936000000001,6.427861083705512,up,19.083939479402453,2023-09-12,-1.0969250837055107
PLD4946491,5.276428764705883,6.436287405108269,up,21.542367521550922,2023-09-12,-1.159858640402386
PLD4946492,5.6471779053197615,6.234488235789922,up,11.898363253218474,2023-09-12,-0.5873103304701601
PLD4946500,5.339599473684211,6.419919456460422,up,20.42586000450237,2023-09-12,-1.0803199827762109
PLD4952017,5.2675626,6.430038319798428,up,22.412620719258292,2023-09-12,-1.1624757197984286
PLD5026942,5.475179,6.236385490277922,up,16.01275634095618,2023-09-12,-0.7612064902779219
PLD5026945,5.283324068965517,6.403820018283632,up,20.41992053155938,2023-09-12,-1.1204959493181148
PLD5126150,5.434514,6.380717458926693,up,19.04170455671767,2023-09-12,-0.9462034589266928
PLD5477114,5.315097884491115,6.2718594118292,up,18.155041160880245,2023-09-12,-0.9567615273380854
PLD5479060,5.420036163265306,6.4541725010576645,up,20.796925863245672,2023-09-12,-1.0341363377923587
PLD5479065,5.25619830127576,6.30517995732624,up,19.455274437299053,2023-09-12,-1.04898165605048
PLD5479067,5.419174300511509,6.299502425339763,up,16.701357883793246,2023-09-12,-0.880328124828254
PLD5479069,5.393344744408946,6.299090983229128,up,16.97082128287213,2023-09-12,-0.905746238820182
PLD5479071,5.390606470588235,6.244318501990065,up,16.473365794645687,2023-09-12,-0.8537120314018303
PLD5559660,5.4623773820598,6.365935110451571,up,17.025090673338987,2023-09-12,-0.9035577283917711
PLD5559747,5.709150104072398,6.20224146128995,up,8.677904011988627,2023-09-12,-0.49309135721755215
PLD5608845,5.504590243816253,5.958991846393834,up,8.160017465959266,2023-09-12,-0.45440160257758144
PLD5609104,5.276502367073651,5.464890359152091,up,3.4824035130247335,2023-09-12,-0.18838799207843948
PM3673419,5.90496462327416,-3.4332344440983693,down,-157.95270983326193,2023-09-12,9.338199067372528
PM3699035,6.136263449425916,6.310207661647555,up,4.486856791509208,2023-09-12,-0.17394421222163903
PM3831486,6.0374476669075126,6.090196014895925,up,0.5655132947515406,2023-09-12,-0.05274834798841255
PM3889958,5.963013999999999,6.270772240765487,up,4.972964265886486,2023-09-12,-0.3077582407654873
PM3975947,6.040682,6.286579102225617,up,3.7900300945250334,2023-09-12,-0.24589710222561667
PM4067556,6.076126,6.453518509698347,up,7.264540336127517,2023-09-12,-0.37739250969834703
PM4067574,6.0419620153256695,5.830179601936025,down,-3.829450260438901,2023-09-12,0.21178241338964465
PM4181089,5.681079626953125,6.289743136158443,up,10.980196576312657,2023-09-12,-0.6086635092053179
PM4181093,6.004974,6.125684689172536,up,1.9068382890605886,2023-09-12,-0.1207106891725358
PM4275880,5.5450036923076915,6.411899919666345,up,17.919296428397725,2023-09-12,-0.8668962273586533
PM4337103,5.422873621212122,6.390011005950226,up,18.776241648523513,2023-09-12,-0.9671373847381046
PM4531233,5.184813206896552,6.4228204756675344,up,22.794695641666245,2023-09-12,-1.2380072687709829
PM4560582,5.417921254545455,6.327728798544638,up,16.333368657744067,2023-09-12,-0.9098075439991833
PM4828101,5.577766311989101,6.210297005086518,up,11.601402155187536,2023-09-12,-0.6325306930974168
PM4828108,5.7234116112026365,6.393792396325823,up,13.347378639572167,2023-09-12,-0.6703807851231867
PM4982972,5.62163801981982,5.980460974874428,up,8.056449042160397,2023-09-12,-0.3588229550546078
PM5072580,5.6140510714285705,6.4008893249535905,up,14.352012073780216,2023-09-12,-0.78683825352502
PM5072872,5.351146513698629,6.447508302700566,up,21.648379630317073,2023-09-12,-1.0963617890019366
PM5503239,5.399905609724889,5.966233220675189,up,11.152125634274974,2023-09-12,-0.5663276109503004
PM5503240,5.813534273224043,5.781619265254772,down,-0.36842812667872654,2023-09-12,0.03191500796927116
PM5503325,5.636516369438202,6.113894772653289,up,8.985873026379663,2023-09-12,-0.47737840321508695
PM5503326,5.407739611587983,6.435749747700418,up,19.668626614746977,2023-09-12,-1.0280101361124352
PM5503327,5.567748033719865,5.996517482723964,up,8.64547450035088,2023-09-12,-0.42876944900409875
PM5540934,5.4657100057238255,6.053183588126735,up,11.461691688925436,2023-09-12,-0.5874735824029091
PM5541031,5.832950308347344,6.2914311106914855,up,8.304969166457782,2023-09-12,-0.4584808023441411
PM5541128,5.5394217291066274,5.653965614000818,down,-2.7358659025483174,2023-09-12,-0.1145438848941902
PM5541197,5.624174705928729,5.542031028815379,down,-1.6162366931328493,2023-09-12,0.08214367711334969
PM5647208,5.718169089677844,1.6778773743078634,down,-70.59575451123436,2023-09-12,4.040291715369981
PM5647210,5.881010974853426,5.443413219191245,down,-7.187046910773817,2023-09-12,0.43759775566218106
PM5647295,5.514943769740166,2.7304463733353916,down,-50.318088937746076,2023-09-12,2.784497396404775
PMRH4397068,6.784568397260273,6.367129792529397,down,-6.9773331081313765,2023-09-12,0.4174386047308758
PMT5085160,7.891044301204819,6.450190148124256,down,-14.092793934392558,2023-09-12,1.4408541530805632
PMT5380982,11.635644999999998,6.456797321237134,down,-41.861818923755884,2023-09-12,5.178847678762865
PNC4119535,6.09529529341548,4.884339629231238,down,-21.30931409012458,2023-09-12,1.2109556641842412
PNC4214104,6.008942,6.21157185541747,up,5.183468317095338,2023-09-12,-0.20262985541747014
PNC4253255,5.9625735,6.2446160057594176,up,4.849094586405207,2023-09-12,-0.28204250575941714
PNC4497661,5.533205556660039,6.382618050694452,up,15.249046642179373,2023-09-12,-0.8494124940344134
PNC4659077,6.024788671875,6.367480003678394,up,7.337771779082439,2023-09-12,-0.34269133180339395
PNC4789355,6.054943578614762,6.3137425640435305,up,5.694290992616956,2023-09-12,-0.25879898542876845
PNC4822619,5.738965785498491,6.137506391806115,up,7.0816427385867975,2023-09-12,-0.3985406063076242
PNC4861314,5.431216719111522,6.382249579193088,up,17.962345439421824,2023-09-12,-0.9510328600815656
PNC4899974,6.033385333333333,6.408449775157582,up,6.5760131520600895,2023-09-12,-0.37506444182424836
PNC4938166,5.78085220755287,6.217738028168434,up,7.664523472603986,2023-09-12,-0.43688582061556325
PNC5238031,5.523479,6.429039586264347,up,15.568500511407112,2023-09-12,-0.9055605862643468
PNR4846265,6.003448,6.2469474049914195,up,3.7708902343480912,2023-09-12,-0.24349940499141987
PNW4134019,6.125139764519057,6.151016783959929,up,1.0185937013445332,2023-09-12,-0.025877019440872395
PNW4803926,6.185343,6.075678199223604,down,-1.6851902384121413,2023-09-12,0.10966480077639584
PNW4871518,5.376974,5.854096706672772,up,8.460339973404274,2023-09-12,-0.47712270667277235
PNW4914094,6.032753350427349,6.244698271383441,up,3.856803924487404,2023-09-12,-0.21194492095609174
PNW5000225,5.959930865547938,6.458030220297854,up,8.031406042574348,2023-09-12,-0.4980993547499155
PNW5238906,5.704008,5.902251839504249,up,3.298458293079107,2023-09-12,-0.19824383950424895
PNW5499714,5.715307549019608,6.396011173361859,up,11.410191251421303,2023-09-12,-0.6807036243422511
PNW5610404,5.719067333800248,4.247940681951508,down,-25.672990199067513,2023-09-12,1.4711266518487394
PODD5061895,0.1476917014432272,6.150324762671804,up,3267.6494733996046,2023-09-12,-6.002633061228577
POST5634415,2.467299909090909,4.093409670309507,up,53.507040008523575,2023-09-12,-1.626109761218598
PPG4602682,5.304742535507466,6.091292749202009,up,14.707844438463042,2023-09-12,-0.786550213694543
PPG4869004,5.822365398268397,6.422281997266868,up,9.668493628818437,2023-09-12,-0.5999165989984707
PPG4988389,5.400124,6.412318723487136,up,20.66678679090168,2023-09-12,-1.012194723487136
PPG5141120,5.577498491039426,6.44526899998206,up,17.4292772436265,2023-09-12,-0.867770508942634
PPL4027365,5.65237258302583,6.258187833333646,up,10.386546047310349,2023-09-12,-0.605815250307816
PPL4291191,5.917474,6.268757905601587,up,5.399452145860908,2023-09-12,-0.35128390560158707
PPL4291194,5.432269799999999,6.458828628798402,up,19.341827395587003,2023-09-12,-1.0265588287984029
PPL4291195,6.073695933333333,6.287045948261669,up,2.985975449236961,2023-09-12,-0.21335001492833605
PPL4363509,5.561196999999999,6.214434757314405,up,12.914534836141451,2023-09-12,-0.6532377573144057
PPL4643970,5.598328602739726,6.249860352921251,up,13.262426804492017,2023-09-12,-0.6515317501815252
PPL4810003,5.805382,6.129344540200929,up,6.219773689744693,2023-09-12,-0.3239625402009292
PPL4973349,5.7721849999999995,6.413099612409587,up,11.879616618245343,2023-09-12,-0.6409146124095875
PPL5548718,5.327996,5.840978256082206,up,9.497374664185307,2023-09-12,-0.5129822560822062
PPL5548719,5.557053510934394,5.744954603325688,up,4.149328025708121,2023-09-12,-0.18790109239129382
PPL5554202,5.463039684259692,6.393298185394866,up,16.8519018027283,2023-09-12,-0.9302585011351745
PPL5554203,5.449164211994421,6.315369100754289,up,15.895961794984146,2023-09-12,-0.8662048887598681
PRA4072207,7.550696173913044,6.3276233160122635,up,1.854724039376146,2023-09-12,1.2230728579007808
PRGO4188706,6.168591,2.958385982557092,down,-47.42866564602305,2023-09-12,3.210205017442908
PRGO4342586,6.657325,6.238273453022082,down,-7.0516811955038765,2023-09-12,0.4190515469779186
PRGO5002604,6.937232924050634,6.407463824311014,down,-7.035580809844527,2023-09-12,0.52976909973962
PRIU.GB,5.041311,6.33358413424175,up,25.101801622299885,2023-09-12,-1.29227313424175
PROM4291995,9.534764244444444,6.201680803260147,down,-33.42548378950089,2023-09-12,3.3330834411842973
PROM4742591,11.22388392089424,6.293287572395184,down,-44.04912789130253,2023-09-12,4.930596348499056
PROM4762564,5.799962,6.417660430119774,up,8.176237384189394,2023-09-12,-0.6176984301197743
PROM4853877,6.128749060240964,6.25403813276095,up,1.2772745010502493,2023-09-12,-0.125289072519986
PRTK4832079,6.284881666666666,6.467070971089051,down,-9.504840450136063,2023-09-12,-0.18218930442238435
PRU.AB,5.718152,6.315773964268808,up,10.46444939771999,2023-09-12,-0.5976219642688081
PRU.GEQ,5.68300517735849,6.294245917308466,up,9.950272141163852,2023-09-12,-0.6112407399499755
PRU.GQF,5.76804515625,6.25959302293289,up,7.626189990335199,2023-09-12,-0.49154786668288963
