bond_sym_id,volume_weighted_yield_actual,volume_weighted_yield_predicted,direction,percentage_change,trd_exctn_dt,error
GE3985455,5.935485333333333,6.10123687646446,up,14.605929005772694,2023-09-12,-0.16575154313112694
GE3990912,5.6660916666666665,6.064216326196512,up,6.084771044797782,2023-09-12,-0.3981246595298451
GE4011081,5.773527600000001,6.11620957217968,up,13.091612710549125,2023-09-12,-0.3426819721796788
GE4027038,5.398259666666666,6.078422043035729,up,4.7098782213878,2023-09-12,-0.6801623763690632
GE4050892,5.714616545454546,6.110533701213737,up,3.4844226567015015,2023-09-12,-0.3959171557591912
GE4056356,5.413583000000002,6.108422664822126,up,4.607987198032718,2023-09-12,-0.6948396648221244
GE4105155,6.269387333333333,6.172821938086583,down,-6.922074081391272,2023-09-12,0.09656539524675001
GE4113107,5.944557333333334,6.0845455396136385,up,9.052627327128185,2023-09-12,-0.13998820628030462
GE4114943,5.757838,6.066133443116202,up,11.423011276204226,2023-09-12,-0.3082954431162026
GE4122914,5.856567278846153,5.993139796693325,up,5.26379402495903,2023-09-12,-0.1365725178471715
GE4125833,6.588664666666667,6.169687523634317,down,-5.305515325485151,2023-09-12,0.41897714303235034
GE4128620,5.859988333333333,5.995420182920367,up,1.7927336002492829,2023-09-12,-0.13543184958703414
GE4136883,5.873411666666668,6.010534382495277,up,3.435551312297653,2023-09-12,-0.13712271582860946
GE4152977,6.810954909389434,6.206144094260123,down,-8.717408628892489,2023-09-12,0.6048108151293103
GE4270148,7.197040487058825,6.180848430677375,down,-13.248235984806398,2023-09-12,1.01619205638145
GE4373445,5.350314187540643,5.970956366041379,up,11.461656723988582,2023-09-12,-0.6206421785007361
GE4389853,7.377663265700486,6.160997687782762,down,-15.243015316650974,2023-09-12,1.2166655779177233
GE4571570,7.004199647562582,6.205089078216611,down,-11.20970692491117,2023-09-12,0.799110569345971
GE4584115,5.795968499999999,5.754232616480092,down,-1.7010360353449927,2023-09-12,0.04173588351990709
GE4584119,5.448496747088186,6.108540843640569,up,12.729086500825968,2023-09-12,-0.6600440965523822
GE4809126,6.341672577942083,6.378755698089142,down,-6.550936493760504,2023-09-12,-0.03708312014705939
GE4809127,7.082527363989637,6.085882518563612,down,-13.161004737052714,2023-09-12,0.996644845426025
GE4908171,5.4212662294946155,6.073491379578417,up,12.049621677773665,2023-09-12,-0.6522251500838019
GE4976359,5.370155,6.119762112872913,up,16.42818660976578,2023-09-12,-0.7496071128729138
GE4976360,5.906781,6.067657553016871,up,7.319946984254459,2023-09-12,-0.16087655301687143
GE4976362,5.552035,5.712798237279836,up,0.9287118720037483,2023-09-12,-0.160763237279836
GE4982581,5.3545717368421055,6.065766104258375,up,15.900602037455021,2023-09-12,-0.7111943674162697
GE5287994,7.2912187877237855,6.0700564650339395,down,-16.913405717699977,2023-09-12,1.221162322689846
GE5317611,5.737156817858416,6.1827284550861386,up,7.685646109999726,2023-09-12,-0.4455716372277223
GE5317612,5.46468749764151,6.133004000738904,up,13.19263230382387,2023-09-12,-0.6683165030973939
GE5427896,7.25014793939394,6.1569795303415145,down,-12.960806523109136,2023-09-12,1.0931684090524252
GE5464739,7.301827,6.124078999329891,down,-16.206637302134823,2023-09-12,1.1777480006701095
GE5534355,8.679994194244603,6.020909863862063,down,-30.548079248755673,2023-09-12,2.65908433038254
GE5591350,5.880990487716562,6.177448919182209,up,5.506041975478984,2023-09-12,-0.29645843146564665
GE5591351,5.759152794766468,6.236509441297023,up,8.855205084814939,2023-09-12,-0.47735664653055476
GE5591352,5.682925714071107,6.068832666308632,up,7.091201132819899,2023-09-12,-0.3859069522375247
GE5591353,5.697712666666666,6.119492012630197,up,6.462594187767226,2023-09-12,-0.4217793459635306
GE5591354,6.006414173913043,5.837237473456885,down,-2.664689268496208,2023-09-12,0.16917670045615818
GE5592026,5.49713801010952,6.156189237814358,up,11.82607994286266,2023-09-12,-0.6590512277048379
GEL4528460,7.173340763111888,6.152257382493754,down,-15.108437033997618,2023-09-12,1.0210833806181343
GEL4573542,7.385991,6.200140125463997,down,-17.045985353842894,2023-09-12,1.185850874536003
GEL4935353,8.533709561394643,6.114640474466592,down,-28.744770939017116,2023-09-12,2.419069086928051
GEL5095394,8.532425337823836,6.150250031613718,down,-27.633739337569903,2023-09-12,2.3821753062101187
GEL5528825,8.893411125,6.090528661097621,down,-31.15376830177212,2023-09-12,2.802882463902379
GEO4353019,10.09133366766467,6.138503955345408,down,-36.621351975187004,2023-09-12,3.9528297123192626
GEO5465419,10.089403,6.097892126182034,down,-39.863678539057126,2023-09-12,3.991510873817967
GFF4972479,7.657562340206185,6.1528892312556325,down,-19.079951808809835,2023-09-12,1.504673108950553
GIB5412690,5.820449755840241,6.200041302818323,up,6.01519483728539,2023-09-12,-0.37959154697808195
GIB5412691,5.965655333333333,6.137406283524118,up,1.3178227625506025,2023-09-12,-0.171750950190785
GILD.GO,5.603410698748798,5.902007028645663,up,5.341084994849965,2023-09-12,-0.29859632989686524
GILD4104359,5.8314939949130995,6.664171849591456,up,14.408705017953128,2023-09-12,-0.8326778546783569
GILD4104362,5.558214,5.871210990090809,up,5.44638026319951,2023-09-12,-0.3129969900908085
GILD4184056,5.672046184800437,6.267085602724117,up,11.138262365366426,2023-09-12,-0.5950394179236795
GILD4287890,5.554351978130126,5.816341226346704,up,4.590679627593299,2023-09-12,-0.26198924821657776
GILD4287892,5.3331085179584115,5.971475762940679,up,11.657943722983946,2023-09-12,-0.6383672449822679
GILD4287895,5.427797206815511,6.207463461898406,up,15.250534442942653,2023-09-12,-0.779666255082895
GILD4404926,5.384670485106383,6.1463229172382645,up,14.34966762157617,2023-09-12,-0.7616524321318812
GILD4404927,5.516188091575092,5.775708009860655,up,5.108758361207112,2023-09-12,-0.2595199182855632
GILD4404933,5.274843069936709,6.178671908090531,up,16.871685626648674,2023-09-12,-0.9038288381538226
GILD5050563,5.702063620370371,6.208098019176409,up,4.325273401533226,2023-09-12,-0.5060343988060376
GILD5050564,5.222374562015505,6.120847535474582,up,18.009606939636146,2023-09-12,-0.8984729734590777
GILD5050565,5.175641099378883,6.058966589439221,up,17.351500563740498,2023-09-12,-0.8833254900603382
GILD5050849,5.374656458856911,5.706872708855745,up,5.624773436669344,2023-09-12,-0.3322162499988348
GIS4091124,5.953228368146214,6.175449828683628,up,4.660392506075848,2023-09-12,-0.22222146053741376
GIS4618607,5.816372031038375,6.164558644431623,up,7.5178639607411775,2023-09-12,-0.3481866133932483
GIS4618608,5.354672439676617,6.109762177975048,up,14.32526465859544,2023-09-12,-0.7550897382984312
GIS4972815,5.38364280289622,6.0676181042214115,up,12.782299201115016,2023-09-12,-0.6839753013251917
GIS5275311,5.421929772084129,6.048984127023552,up,12.400887844741975,2023-09-12,-0.627054354939423
GIS5334463,5.430847134092901,5.705449874076869,up,5.1964554607855975,2023-09-12,-0.2746027399839681
GIS5503709,5.610183,6.1512958194561556,up,9.87815502931081,2023-09-12,-0.5411128194561554
GIS5562214,5.48949267954657,6.181718312543709,up,13.040323784052136,2023-09-12,-0.6922256329971388
GL5032330,5.898984,6.061075704351509,up,5.084535289108348,2023-09-12,-0.16209170435150977
GLADP5093449,7.330109009433963,6.142345221532425,down,-19.62639205353004,2023-09-12,1.1877637879015381
GLCNF3666658,6.255093,5.975872245352724,down,-1.3880840504237832,2023-09-12,0.2792207546472758
GLP4955453,7.384780357615894,6.15103848363617,down,-17.229630164461422,2023-09-12,1.2337418739797243
GLP5105470,8.177944469387755,6.105009920067659,down,-24.51520016117002,2023-09-12,2.072934549320096
GLPI4353023,6.460449258645191,6.156758721794092,down,-5.458171636737751,2023-09-12,0.30369053685109915
GLPI4630810,6.781523,6.165744779746408,down,-3.055466977304168,2023-09-12,0.615778220253592
GLPI4699401,6.667935,6.094335526796038,down,-8.414370507522452,2023-09-12,0.573599473203962
GLPI4873380,6.655429622731614,6.071905189199728,down,-8.45486926911896,2023-09-12,0.5835244335318857
GLPI5003198,6.652025999999999,6.05394984369233,down,-9.379021957547156,2023-09-12,0.5980761563076697
GLW.GX,5.3646285220883545,5.958824536757539,up,9.864351666451764,2023-09-12,-0.5941960146691843
GLW.HA,5.965601804166668,5.89599103295297,down,-1.7158399500804258,2023-09-12,0.06961077121369819
GLW4762771,6.253825052276559,5.38705695291807,down,-14.344861407178,2023-09-12,0.866768099358489
GLW4912915,5.914023503759399,5.725478776991793,down,-3.7386324448716204,2023-09-12,0.18854472676760548
GLW4912916,6.245936,5.195752198249676,down,-16.349700699938737,2023-09-12,1.0501838017503244
GM4145696,6.938579863893377,5.852097283196665,down,-15.672886234186548,2023-09-12,1.0864825806967122
GM4181482,5.799355686520376,6.159653463538244,up,3.6054097772046214,2023-09-12,-0.3602977770178679
GM4181483,6.554987618849324,5.986682784417623,down,-7.994676772528407,2023-09-12,0.568304834431701
GM4181484,6.9487177458583425,6.718895451286225,down,-3.5668869248724118,2023-09-12,0.22982229457211734
GM4200555,6.23656983220083,6.207643356097577,down,-0.2641939906155116,2023-09-12,0.02892647610325305
GM4267100,6.297956456319339,6.15715727881894,up,0.5788227191513826,2023-09-12,0.14079917750039872
GM4337099,6.704761250635485,5.992176643319587,down,-10.432041336189444,2023-09-12,0.7125846073158986
GM4337100,7.024069631004368,5.852504503435105,down,-16.525908781271063,2023-09-12,1.171565127569263
GM4340184,6.224511026647479,6.191734563617341,up,1.5697700834450619,2023-09-12,0.032776463030137926
GM4411435,6.13300964029666,6.7301879230432125,up,10.477921316914534,2023-09-12,-0.5971782827465528
GM4444481,6.192922881096521,6.1707269955476844,up,1.1781203304962609,2023-09-12,0.02219588554883689
GM4483810,6.360021485029941,6.197787844014921,down,-1.645913030565084,2023-09-12,0.16223364101502025
GM4527183,6.026192194423511,6.113833920518788,up,2.7199765556152538,2023-09-12,-0.08764172609527687
GM4527184,6.6817563234811175,5.938034744066693,down,-11.51284229012684,2023-09-12,0.7437215794144247
GM4561548,6.121500987603306,6.172402054649414,up,0.37789624593711346,2023-09-12,-0.05090106704610786
GM4583577,6.163137533961328,6.10891167216069,down,-0.9255708862654949,2023-09-12,0.0542258618006386
GM4619531,6.156026019607844,6.156521731159105,up,0.5773022206015207,2023-09-12,-0.0004957115512613797
GM4685729,5.92806441959426,6.1106895068247775,up,4.384076291494803,2023-09-12,-0.18262508723051774
GM4685730,6.990295396992304,5.84605419516659,down,-16.18111979515497,2023-09-12,1.1442412018257135
GM4727686,6.134658,6.1473413624317415,up,1.569193453401051,2023-09-12,-0.012683362431741507
GM4788197,6.00565102232514,6.236289166927069,up,4.506205693299405,2023-09-12,-0.23063814460192855
GM4788198,6.189976601990049,6.106644906057766,down,-1.1556446127328024,2023-09-12,0.08333169593228273
GM4933112,6.312450487747035,6.170716378140913,down,-0.3881101490820825,2023-09-12,0.14173410960612198
GM4956304,6.050102750000001,6.105972694271007,up,5.6631202786190595,2023-09-12,-0.055869944271006666
GM4985673,6.042876885117968,6.201325422834788,up,3.1446270242825287,2023-09-12,-0.15844853771682033
GM4985674,6.059601862165963,6.180791208208335,up,2.5047968351707786,2023-09-12,-0.12118934604237186
GM5003207,6.239641920756088,6.166092448958861,down,-0.5690778469552464,2023-09-12,0.07354947179722693
GM5003208,6.410782639024391,6.125048739299722,down,-3.759356376504872,2023-09-12,0.28573389972466856
GM5031514,6.068510809565858,6.11573702867505,up,1.491938049212402,2023-09-12,-0.047226219109192336
GM5090907,6.55109205882353,6.0748942685825,up,2.221110189081225,2023-09-12,0.47619779024102993
GM5106978,6.174683569390403,6.1524147470811545,up,0.4319478403190066,2023-09-12,0.022268822309248648
GM5106979,6.346717226138556,6.05691932722497,down,-4.5249793546118005,2023-09-12,0.2897978989135854
GM5143893,6.077563,6.157638182547996,down,-9.163913597709529,2023-09-12,-0.08007518254799617
GM5162377,6.0272800904629475,6.319575006213624,up,3.4221814395756596,2023-09-12,-0.29229491575067623
GM5162378,6.034618159556314,6.112990655552902,up,1.9914821398592484,2023-09-12,-0.07837249599658769
GM5198643,6.121452578708947,6.188040150367843,up,0.7532167543675979,2023-09-12,-0.0665875716588955
GM5198644,6.388302586493678,6.089143586227504,down,-4.6779390374357055,2023-09-12,0.29915900026617415
GM5279371,6.1796977449999995,6.173667459920462,up,0.7214785743470145,2023-09-12,0.006030285079537734
GM5279372,6.18506384768212,6.100058715163253,down,-0.23518570244234221,2023-09-12,0.08500513251886677
GM5335747,6.106380353691885,6.124625356243297,up,1.381060501327922,2023-09-12,-0.018245002551411815
GM5335748,6.408088150579149,6.112744582166323,down,-4.259727004520494,2023-09-12,0.29534356841282605
GM5390585,6.015414153846154,6.13930263032741,down,-9.076662591894417,2023-09-12,-0.12388847648125534
GM5392011,6.13544773719066,6.193662974688966,down,-0.28999262766800876,2023-09-12,-0.05821523749830604
GM5392012,6.315539476858815,6.144088751043086,down,-2.679631384769008,2023-09-12,0.1714507258157285
GM5414101,6.2685125555555565,6.098450885441585,down,-4.506115534272199,2023-09-12,0.17006167011397189
GM5425693,6.041965438098088,6.132657971853563,up,2.608900339500526,2023-09-12,-0.09069253375547515
GM5454320,6.195503534312601,6.101300975670443,down,-1.9984288079176946,2023-09-12,0.09420255864215754
GM5454321,6.393958263102076,6.095917640364018,down,-4.246317996682503,2023-09-12,0.29804062273805787
GM5487529,6.21816340662332,6.700580264530636,up,8.203376727838412,2023-09-12,-0.4824168579073165
GM5509429,6.309008066666666,6.127753748253886,up,0.13896171029695775,2023-09-12,0.1812543184127806
GM5522693,6.2034294603436475,6.119823358402552,up,2.0192102637291183,2023-09-12,0.08360610194109519
GM5522694,6.562466307139377,6.575680887795107,up,1.0626567112839211,2023-09-12,-0.013214580655730224
GM5566990,6.375871248578924,6.173584125565864,down,-3.4233802069843158,2023-09-12,0.2022871230130594
GM5567004,6.047308280276815,6.171927998683447,up,1.206009286191102,2023-09-12,-0.124619718406632
GM5605612,6.1747482881684,6.125657465740231,down,-0.15088464202123048,2023-09-12,0.049090822428169645
GMBX3682489,5.990807962962963,5.896846330625195,down,-2.2781006047816432,2023-09-12,0.09396163233776811
GMBX3926765,6.1048585625000005,5.870412573671907,down,-4.067225690111324,2023-09-12,0.2344459888280932
GMBX4235666,6.054373259050306,6.157875712635984,up,3.7069798098406097,2023-09-12,-0.10350245358567811
GMBX4235667,6.100898,5.807880478790044,down,-5.030506551874325,2023-09-12,0.29301752120995594
GMHI5568842,6.512916,6.176311399515861,up,9.406534304981335,2023-09-12,0.3366046004841383
GMT4103238,6.428503666666666,no data prior to target date,N/A,N/A,2023-09-12,N/A
GMT4208933,6.502228000000001,5.806447438697049,down,-10.400832963764074,2023-09-12,0.6957805613029517
GMT4402315,5.998221854078121,6.133159394571702,up,6.090549720400828,2023-09-12,-0.13493754049358042
GMT4453433,5.950964538083538,6.124760354288691,up,4.209580428737842,2023-09-12,-0.1737958162051534
GMT4986175,5.8185115390624995,6.219094340811341,up,6.644981535210069,2023-09-12,-0.40058280174884153
GMT5123890,5.999584582959641,5.697328617340346,down,-5.461328291445306,2023-09-12,0.30225596561929535
GMT5581316,6.005678909090909,6.010069513622048,up,1.1278147175116748,2023-09-12,-0.00439060453113882
GMT5647820,6.058036,6.192168206197337,up,2.7459240449985036,2023-09-12,-0.13413220619733668
GNW.GA,8.39295969879518,6.003591839143364,down,-29.517463880404677,2023-09-12,2.3893678596518155
GOOG4099823,5.021792180722892,6.185492563175037,up,28.021233385182697,2023-09-12,-1.163700382452145
GOOG4358366,5.444787999999999,6.196389555077832,up,13.556253690050681,2023-09-12,-0.7516015550778326
GOOG4390254,4.911585312340424,6.20108645622953,up,26.979122832755426,2023-09-12,-1.2895011438891055
GOOG5025299,5.1091953082408885,6.159393974703368,up,22.5154212688031,2023-09-12,-1.0501986664624798
GOOG5025300,4.677842068965516,6.137730996035012,up,31.81570319381853,2023-09-12,-1.4598889270694961
GOOG5025303,4.920458755140187,5.903942063859011,up,19.846318847879687,2023-09-12,-0.9834833087188244
GOOG5025304,4.843179064148606,5.72453297405201,up,18.54219640585632,2023-09-12,-0.881353909903404
GOOG5025305,4.7583959865424434,5.544897373122764,up,17.013730210726237,2023-09-12,-0.786501386580321
GOOG5025306,4.648713174017642,6.082237853100004,up,31.002756635843635,2023-09-12,-1.4335246790823621
GPC5335726,5.976478488602541,6.165666618806051,up,3.9490749921359614,2023-09-12,-0.18918813020350989
GPC5335727,5.76289693133583,6.049069668619876,up,5.041046283776122,2023-09-12,-0.2861727372840459
GPMT4731496,6.196151000000001,6.185714948762861,down,-70.41987093573509,2023-09-12,0.010436051237140198
GPN4869986,6.2126132210708125,6.165098899473828,up,0.5426070972915996,2023-09-12,0.04751432159698421
GPN4869987,5.973075203539823,6.086240786970313,up,2.143495246865122,2023-09-12,-0.1131655834304901
GPN4869988,6.387936,5.729346725526164,down,-10.37381469501779,2023-09-12,0.6585892744738358
GPN4985639,5.917913186273292,6.116321700506686,up,3.568048561281708,2023-09-12,-0.19840851423339334
GPN5134872,6.009133057142857,6.162085980448566,up,3.229078843601002,2023-09-12,-0.1529529233057092
GPN5303814,6.137265857142857,6.166986384797486,up,0.15129181914339318,2023-09-12,-0.029720527654628626
GPN5303815,5.960368295476848,6.134068225004235,up,3.9794637215853785,2023-09-12,-0.17369992952738667
GPN5459741,5.936856080887616,6.037573585809818,up,1.91716991412807,2023-09-12,-0.10071750492220133
